run_dir,suite_name,suite_kind,algorithm,algorithm_display,env_key,env_id,seed,run_tag,config_hash,total_timesteps,eval_interval,final_env_steps,auc_eval_return,final_eval_return,final_train_return,unstable_updates_total,unstable_updates_rate_per_100k,collapse_flag,collapse_reason,wall_clock_seconds_final,seconds_per_10k_env_steps,actor_lr,clip_epsilon,target_kl,max_kl_delta,sweep_dimension,sweep_value
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\halfcheetah_v4\seed_0\default,main_benchmark,main_benchmark,a2c,A2C,halfcheetah_v4,HalfCheetah-v4,0,default,ca02bfcb61fbca319cc45f843900438564589c11aae90cf240f83dde2f2a6efe,300000,10000,8,-1.670386966281518,-0.20879837078518976,,0,0.0,True,policy_loss_nan,4.956696000008378,6195.870000010473,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\halfcheetah_v4\seed_1\default,main_benchmark,main_benchmark,a2c,A2C,halfcheetah_v4,HalfCheetah-v4,1,default,8c4055683256adfd3197dd2f5532d22793d0501744efa1e5c4d03c21a978021f,300000,10000,8,1.80555742942813,0.22569467867851625,,0,0.0,True,policy_loss_nan,4.816641099983826,6020.801374979783,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\halfcheetah_v4\seed_2\default,main_benchmark,main_benchmark,a2c,A2C,halfcheetah_v4,HalfCheetah-v4,2,default,6b0cc8fb37752bba6829a186ec6c77ce850713c31f2c2297ada3e494df773484,300000,10000,8,0.5633506825643588,0.07041883532054485,,0,0.0,True,policy_loss_nan,4.8254729000036605,6031.841125004576,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\halfcheetah_v4\seed_3\default,main_benchmark,main_benchmark,a2c,A2C,halfcheetah_v4,HalfCheetah-v4,3,default,34399619a4128a46f16a18f787a12b3829ddb60a27d53b2d90dc39c31031d3bb,300000,10000,8,-0.973323951788942,-0.12166549397361776,,0,0.0,True,policy_loss_nan,4.838916100008646,6048.6451250108075,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\halfcheetah_v4\seed_4\default,main_benchmark,main_benchmark,a2c,A2C,halfcheetah_v4,HalfCheetah-v4,4,default,a7e63cd9e1628fb1fd4e47052285fb09ff9bf789fb10b0510e8ddd9542868c1a,300000,10000,8,-2.6303784563412798,-0.32879730704265997,,0,0.0,True,policy_loss_nan,4.883685400011018,6104.606750013772,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\hopper_v4\seed_0\default,main_benchmark,main_benchmark,a2c,A2C,hopper_v4,Hopper-v4,0,default,3226b5298cd0d1b53667a98278fa6b97585810deaa7cd4c63c1fbe7bed5fffd6,300000,10000,16,1675.9744997501373,104.74840623438358,,0,0.0,True,policy_loss_nan,0.7171925000147894,448.2453125092434,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\hopper_v4\seed_1\default,main_benchmark,main_benchmark,a2c,A2C,hopper_v4,Hopper-v4,1,default,00124687078dae04cbcbbed6e46bfcae8c6bb1704977486faece37d41bcd0862,300000,10000,8,1236.590595328808,154.573824416101,,0,0.0,True,policy_loss_nan,0.7295416999841109,911.9271249801386,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\hopper_v4\seed_2\default,main_benchmark,main_benchmark,a2c,A2C,hopper_v4,Hopper-v4,2,default,8984b04e90d7e48b461c42cbe3669d075dc429621f78e5d4ea0aee2c2a1c4c7f,300000,10000,8,1184.489194893837,148.06114936172963,,0,0.0,True,policy_loss_nan,1.5205380000115838,1900.6725000144797,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\hopper_v4\seed_3\default,main_benchmark,main_benchmark,a2c,A2C,hopper_v4,Hopper-v4,3,default,51331012858cd59b72fea4dfd7139be3c64076bddfa6a17dfa85964b22ad6d88,300000,10000,8,1087.2991069674492,135.91238837093115,,0,0.0,True,policy_loss_nan,0.9202143999864348,1150.2679999830436,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\hopper_v4\seed_4\default,main_benchmark,main_benchmark,a2c,A2C,hopper_v4,Hopper-v4,4,default,0eda950434a554f715c793bd684a5f1eb14b240460ff88b9e685325928f5278b,300000,10000,8,904.9064513206481,113.11330641508101,,0,0.0,True,policy_loss_nan,0.7838393999845721,979.7992499807151,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\pendulum_v1\seed_0\default,main_benchmark,main_benchmark,a2c,A2C,pendulum_v1,Pendulum-v1,0,default,b289329d786590299c731af53f0e74988e030d5d83ffb1ae0cf344af3a57ef27,100000,10000,320,-351863.68529081345,-1099.574016533792,,0,0.0,True,policy_loss_nan,1.0224818999995475,31.95255937498586,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\pendulum_v1\seed_1\default,main_benchmark,main_benchmark,a2c,A2C,pendulum_v1,Pendulum-v1,1,default,09825dae15b55566bd446c0597d77e892958fccb41e039b69e3e177aaabba97d,100000,10000,440,-552931.577780135,-1256.662676773034,,0,0.0,True,policy_loss_nan,0.9620204000093509,21.86410000021252,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\pendulum_v1\seed_2\default,main_benchmark,main_benchmark,a2c,A2C,pendulum_v1,Pendulum-v1,2,default,047f9b47c9da33f346ca0d35bb3e57638192ad1032bc832f408bd0071d5c8ccf,100000,10000,1056,-1123293.1387146504,-1063.7245631767523,,0,0.0,True,policy_loss_nan,0.9080651999975088,8.59910227270368,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\pendulum_v1\seed_3\default,main_benchmark,main_benchmark,a2c,A2C,pendulum_v1,Pendulum-v1,3,default,195d358d178997698d160f885f05c4a71a93f6d1e119ed46126ad76c6409b5c8,100000,10000,288,-363402.4916150093,-1261.8142069965602,,0,0.0,True,policy_loss_nan,0.8404519000032451,29.182357639001566,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\pendulum_v1\seed_4\default,main_benchmark,main_benchmark,a2c,A2C,pendulum_v1,Pendulum-v1,4,default,4f0fb7a1abf98bc76b319581326fd1f6f981f2d0b16ef91649a1c6e56e79b5c8,100000,10000,312,-369006.92438941874,-1182.714501248137,,0,0.0,True,policy_loss_nan,1.022099399997387,32.75959615376241,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\walker2d_v4\seed_0\default,main_benchmark,main_benchmark,a2c,A2C,walker2d_v4,Walker2d-v4,0,default,c9daae63404fd1f274d0bbc04ab3588d1c3e5b9389e67bd7e39eded7aac5f821,300000,10000,8,555.8357649803162,69.47947062253952,,0,0.0,True,policy_loss_nan,0.6871564000030048,858.945500003756,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\walker2d_v4\seed_1\default,main_benchmark,main_benchmark,a2c,A2C,walker2d_v4,Walker2d-v4,1,default,7833cacc46d03e31cc2756016b5010daacb8a809971e7c817b321add10cd74f3,300000,10000,8,1222.4043792622163,152.80054740777703,,0,0.0,True,policy_loss_nan,0.8184169000014663,1023.0211250018328,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\walker2d_v4\seed_2\default,main_benchmark,main_benchmark,a2c,A2C,walker2d_v4,Walker2d-v4,2,default,7cea16607b6e84e7f0e63df0895785e05e5d5eeeaa1121322198b04965bc289e,300000,10000,8,1298.9047510027885,162.36309387534857,,0,0.0,True,policy_loss_nan,0.6805997000192292,850.7496250240365,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\walker2d_v4\seed_3\default,main_benchmark,main_benchmark,a2c,A2C,walker2d_v4,Walker2d-v4,3,default,ffdaee96b6132c897d304f82763bb1e35cce8623aec9bbd8a998d0ae12958ef3,300000,10000,8,797.3508330231066,99.66885412788832,,0,0.0,True,policy_loss_nan,1.387508699990576,1734.38587498822,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\walker2d_v4\seed_4\default,main_benchmark,main_benchmark,a2c,A2C,walker2d_v4,Walker2d-v4,4,default,ec3d0b19140a4aa7012f432bca4003d83d3309a16e97a4a3e32ad4a78e1f6d8e,300000,10000,8,573.3411687612534,71.66764609515667,,0,0.0,True,policy_loss_nan,1.1041426000010688,1380.178250001336,0.0003,,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\halfcheetah_v4\seed_0\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,halfcheetah_v4,HalfCheetah-v4,0,default,fb64484992ad51e00113845fdb9e777faab47b41d4eeec8cace6a3fd1bd54e81,300000,10000,8,-1.670386966281518,-0.20879837078518976,,0,0.0,True,policy_loss_nan,5.140317200013669,6425.3965000170865,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\halfcheetah_v4\seed_1\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,halfcheetah_v4,HalfCheetah-v4,1,default,c47978d00ec6e897de93f34573105d16ed912eed97ebc4867c06609b15bd7b79,300000,10000,8,1.80555742942813,0.22569467867851625,,0,0.0,True,policy_loss_nan,4.952338400005829,6190.423000007286,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\halfcheetah_v4\seed_2\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,halfcheetah_v4,HalfCheetah-v4,2,default,f908672006c569dc6464eb81cae855bcdc6a1a286fa0f8fec2f32395d3bcf2b2,300000,10000,8,0.5633506825643588,0.07041883532054485,,0,0.0,True,policy_loss_nan,5.59691429999657,6996.142874995712,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\halfcheetah_v4\seed_3\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,halfcheetah_v4,HalfCheetah-v4,3,default,defc80282859c3d95cf59de018f0a9447fac33a5947d40101abd097f7f0365b3,300000,10000,8,-0.973323951788942,-0.12166549397361776,,0,0.0,True,policy_loss_nan,6.101256800000556,7626.571000000695,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\halfcheetah_v4\seed_4\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,halfcheetah_v4,HalfCheetah-v4,4,default,d36bce17cc48360347eb8f5e0b855d86b3a6d984ad7d92b06c4fcd501184fc24,300000,10000,8,-2.6303784563412798,-0.32879730704265997,,0,0.0,True,policy_loss_nan,4.41530920000514,5519.136500006425,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\hopper_v4\seed_0\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,hopper_v4,Hopper-v4,0,default,e0270bc8dceaeb1e1dae73fcce7d62c083306db9f2724f133797184765b23a7f,300000,10000,16,1675.9744997501373,104.74840623438358,,0,0.0,True,policy_loss_nan,0.8259142000169959,516.1963750106224,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\hopper_v4\seed_1\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,hopper_v4,Hopper-v4,1,default,50977613728905a6d1ea7402a714fbf96fd0c22cc00f39f20ea329628c1ad0be,300000,10000,8,1236.590595328808,154.573824416101,,0,0.0,True,policy_loss_nan,0.7644136999733746,955.5171249667183,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\hopper_v4\seed_2\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,hopper_v4,Hopper-v4,2,default,c5ad469ebe5cb6473dc9b0abcff1370626a6be02209643986ba2bf9e5893ea79,300000,10000,8,1184.489194893837,148.06114936172963,,0,0.0,True,policy_loss_nan,1.4279729000118095,1784.966125014762,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\hopper_v4\seed_3\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,hopper_v4,Hopper-v4,3,default,7a7e73fba55b75d4fa5d3e4448b99ba6b33f0df3c4de8653a536f628e30e9d1c,300000,10000,8,1087.2991069674492,135.91238837093115,,0,0.0,True,policy_loss_nan,1.3146138999727557,1643.2673749659446,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\hopper_v4\seed_4\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,hopper_v4,Hopper-v4,4,default,109a529e9ef11d3ab8daa6a39ab2c3d1f2cbb75013631513b31558ae5fa1ac08,300000,10000,8,904.9064513206481,113.11330641508101,,0,0.0,True,policy_loss_nan,0.851913999998942,1064.8924999986775,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\pendulum_v1\seed_0\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,pendulum_v1,Pendulum-v1,0,default,534b1dfbc339fa056e16fb2672480defd9beee40c35bdb53c7612d0efdd63e5f,100000,10000,320,-351863.68529081345,-1099.574016533792,,0,0.0,True,policy_loss_nan,0.9422512000019196,29.44535000005999,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\pendulum_v1\seed_1\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,pendulum_v1,Pendulum-v1,1,default,80268171d842b6bcc95cf3d56007af1be2e18e361960aa267b6876130d35238c,100000,10000,440,-552931.577780135,-1256.662676773034,,0,0.0,True,policy_loss_nan,1.1374561999982689,25.851277272687927,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\pendulum_v1\seed_2\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,pendulum_v1,Pendulum-v1,2,default,74af791f1f29da9b1886f90225b255764ab7c1f89b835291b6a202b57ae37061,100000,10000,1056,-1123293.1387146504,-1063.7245631767523,,0,0.0,True,policy_loss_nan,1.127375000010943,10.675899621315748,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\pendulum_v1\seed_3\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,pendulum_v1,Pendulum-v1,3,default,b855068350def81e1f0147554e33c141e2bf172b79ede7cca9618d3e38b97ba7,100000,10000,288,-363402.4916150093,-1261.8142069965602,,0,0.0,True,policy_loss_nan,1.0152078999963123,35.25027430542751,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\pendulum_v1\seed_4\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,pendulum_v1,Pendulum-v1,4,default,d0fc57fc59e13d0799f50e8352b212e774095756da600af7b1dd26c3c906dca5,100000,10000,312,-369006.92438941874,-1182.714501248137,,0,0.0,True,policy_loss_nan,1.300383800000418,41.67896794873135,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\walker2d_v4\seed_0\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,walker2d_v4,Walker2d-v4,0,default,decbe2f2d251d084d001c999de618cb0a3e0a1a9c3d1f9fcd22f219223471513,300000,10000,8,555.8357649803162,69.47947062253952,,0,0.0,True,policy_loss_nan,0.8992069000087213,1124.0086250109016,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\walker2d_v4\seed_1\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,walker2d_v4,Walker2d-v4,1,default,d435a8e9cb5e432185b411055e51ec5dc3b100613ac0013aa1ca100e7dd58272,300000,10000,8,1222.4043792622163,152.80054740777703,,0,0.0,True,policy_loss_nan,0.7510711000068113,938.8388750085142,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\walker2d_v4\seed_2\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,walker2d_v4,Walker2d-v4,2,default,4be2bb7dad62f93b7d1481fe28c3b0ab27ede69debbc5ef8b62fde5650d255c6,300000,10000,8,1298.9047510027885,162.36309387534857,,0,0.0,True,policy_loss_nan,0.6998133999877609,874.7667499847012,0.0003,0.2,,,,
C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\walker2d_v4\seed_3\default,main_benchmark,main_benchmark,ppo_clip,PPO-Clip,walker2d_v4,Walker2d-v4,3,default,e2499ab603c588fb4dfc91abae9dbe8a8dc5b6ccb3dfe26539d81879c0f1dcda,300000,10000,8,797.3508330231066,99.66885412788832,,0,0.0,True,policy_loss_nan,1.3980216999771071,1747.527124971384,0.0003,0.2,,,,
