algorithm,env_key,seed,run_dir,status,target_steps,final_steps,collapse_flag,collapse_reason,nan_or_divergence_flag,run_status_flag,missing_files
a2c,halfcheetah_v4,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\halfcheetah_v4\seed_0\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
a2c,halfcheetah_v4,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\halfcheetah_v4\seed_1\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
a2c,halfcheetah_v4,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\halfcheetah_v4\seed_2\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
a2c,halfcheetah_v4,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\halfcheetah_v4\seed_3\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
a2c,halfcheetah_v4,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\halfcheetah_v4\seed_4\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
a2c,hopper_v4,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\hopper_v4\seed_0\default,partial_or_corrupted,300000,16,1,policy_loss_nan,1,completed,
a2c,hopper_v4,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\hopper_v4\seed_1\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
a2c,hopper_v4,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\hopper_v4\seed_2\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
a2c,hopper_v4,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\hopper_v4\seed_3\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
a2c,hopper_v4,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\hopper_v4\seed_4\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
a2c,pendulum_v1,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\pendulum_v1\seed_0\default,partial_or_corrupted,100000,320,1,policy_loss_nan,1,completed,
a2c,pendulum_v1,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\pendulum_v1\seed_1\default,partial_or_corrupted,100000,440,1,policy_loss_nan,1,completed,
a2c,pendulum_v1,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\pendulum_v1\seed_2\default,partial_or_corrupted,100000,1056,1,policy_loss_nan,1,completed,
a2c,pendulum_v1,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\pendulum_v1\seed_3\default,partial_or_corrupted,100000,288,1,policy_loss_nan,1,completed,
a2c,pendulum_v1,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\pendulum_v1\seed_4\default,partial_or_corrupted,100000,312,1,policy_loss_nan,1,completed,
a2c,walker2d_v4,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\walker2d_v4\seed_0\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
a2c,walker2d_v4,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\walker2d_v4\seed_1\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
a2c,walker2d_v4,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\walker2d_v4\seed_2\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
a2c,walker2d_v4,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\walker2d_v4\seed_3\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
a2c,walker2d_v4,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\a2c\walker2d_v4\seed_4\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,halfcheetah_v4,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\halfcheetah_v4\seed_0\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,halfcheetah_v4,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\halfcheetah_v4\seed_1\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,halfcheetah_v4,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\halfcheetah_v4\seed_2\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,halfcheetah_v4,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\halfcheetah_v4\seed_3\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,halfcheetah_v4,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\halfcheetah_v4\seed_4\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,hopper_v4,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\hopper_v4\seed_0\default,partial_or_corrupted,300000,16,1,policy_loss_nan,1,completed,
ppo_clip,hopper_v4,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\hopper_v4\seed_1\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,hopper_v4,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\hopper_v4\seed_2\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,hopper_v4,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\hopper_v4\seed_3\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,hopper_v4,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\hopper_v4\seed_4\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,pendulum_v1,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\pendulum_v1\seed_0\default,partial_or_corrupted,100000,320,1,policy_loss_nan,1,completed,
ppo_clip,pendulum_v1,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\pendulum_v1\seed_1\default,partial_or_corrupted,100000,440,1,policy_loss_nan,1,completed,
ppo_clip,pendulum_v1,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\pendulum_v1\seed_2\default,partial_or_corrupted,100000,1056,1,policy_loss_nan,1,completed,
ppo_clip,pendulum_v1,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\pendulum_v1\seed_3\default,partial_or_corrupted,100000,288,1,policy_loss_nan,1,completed,
ppo_clip,pendulum_v1,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\pendulum_v1\seed_4\default,partial_or_corrupted,100000,312,1,policy_loss_nan,1,completed,
ppo_clip,walker2d_v4,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\walker2d_v4\seed_0\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,walker2d_v4,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\walker2d_v4\seed_1\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,walker2d_v4,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\walker2d_v4\seed_2\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,walker2d_v4,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\walker2d_v4\seed_3\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_clip,walker2d_v4,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_clip\walker2d_v4\seed_4\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,halfcheetah_v4,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\halfcheetah_v4\seed_0\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,halfcheetah_v4,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\halfcheetah_v4\seed_1\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,halfcheetah_v4,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\halfcheetah_v4\seed_2\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,halfcheetah_v4,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\halfcheetah_v4\seed_3\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,halfcheetah_v4,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\halfcheetah_v4\seed_4\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,hopper_v4,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\hopper_v4\seed_0\default,partial_or_corrupted,300000,16,1,policy_loss_nan,1,completed,
ppo_kl,hopper_v4,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\hopper_v4\seed_1\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,hopper_v4,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\hopper_v4\seed_2\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,hopper_v4,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\hopper_v4\seed_3\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,hopper_v4,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\hopper_v4\seed_4\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,pendulum_v1,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\pendulum_v1\seed_0\default,partial_or_corrupted,100000,320,1,policy_loss_nan,1,completed,
ppo_kl,pendulum_v1,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\pendulum_v1\seed_1\default,partial_or_corrupted,100000,440,1,policy_loss_nan,1,completed,
ppo_kl,pendulum_v1,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\pendulum_v1\seed_2\default,partial_or_corrupted,100000,1056,1,policy_loss_nan,1,completed,
ppo_kl,pendulum_v1,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\pendulum_v1\seed_3\default,partial_or_corrupted,100000,288,1,policy_loss_nan,1,completed,
ppo_kl,pendulum_v1,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\pendulum_v1\seed_4\default,partial_or_corrupted,100000,312,1,policy_loss_nan,1,completed,
ppo_kl,walker2d_v4,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\walker2d_v4\seed_0\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,walker2d_v4,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\walker2d_v4\seed_1\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,walker2d_v4,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\walker2d_v4\seed_2\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,walker2d_v4,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\walker2d_v4\seed_3\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
ppo_kl,walker2d_v4,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\ppo_kl\walker2d_v4\seed_4\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,halfcheetah_v4,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\halfcheetah_v4\seed_0\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,halfcheetah_v4,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\halfcheetah_v4\seed_1\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,halfcheetah_v4,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\halfcheetah_v4\seed_2\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,halfcheetah_v4,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\halfcheetah_v4\seed_3\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,halfcheetah_v4,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\halfcheetah_v4\seed_4\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,hopper_v4,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\hopper_v4\seed_0\default,partial_or_corrupted,300000,16,1,policy_loss_nan,1,completed,
trpo,hopper_v4,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\hopper_v4\seed_1\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,hopper_v4,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\hopper_v4\seed_2\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,hopper_v4,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\hopper_v4\seed_3\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,hopper_v4,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\hopper_v4\seed_4\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,pendulum_v1,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\pendulum_v1\seed_0\default,partial_or_corrupted,100000,320,1,policy_loss_nan,1,completed,
trpo,pendulum_v1,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\pendulum_v1\seed_1\default,partial_or_corrupted,100000,440,1,policy_loss_nan,1,completed,
trpo,pendulum_v1,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\pendulum_v1\seed_2\default,partial_or_corrupted,100000,1056,1,policy_loss_nan,1,completed,
trpo,pendulum_v1,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\pendulum_v1\seed_3\default,partial_or_corrupted,100000,288,1,policy_loss_nan,1,completed,
trpo,pendulum_v1,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\pendulum_v1\seed_4\default,partial_or_corrupted,100000,312,1,policy_loss_nan,1,completed,
trpo,walker2d_v4,0,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\walker2d_v4\seed_0\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,walker2d_v4,1,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\walker2d_v4\seed_1\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,walker2d_v4,2,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\walker2d_v4\seed_2\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,walker2d_v4,3,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\walker2d_v4\seed_3\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
trpo,walker2d_v4,4,C:\Users\hshre\OneDrive\Documents\42 - Agents\Codex\4453\Project\RL-Project\results\raw\main_benchmark\trpo\walker2d_v4\seed_4\default,partial_or_corrupted,300000,8,1,policy_loss_nan,1,completed,
